"","area_fips","own_code","industry_code","year","qtr","qtrly_estabs","total_qtrly_wages","avg_wkly_wage","lq_disclosure_code","month","emp","month1","ym","state"
"38266",50021,"5",448,"2002",4,39,5.58861367162034e-318,284,"",1,286,10,Oct 2002,50
"38267",50021,"5",448,"2002",4,39,5.58861367162034e-318,284,"",2,314,11,Nov 2002,50
"38268",50021,"5",448,"2002",4,39,5.58861367162034e-318,284,"",3,318,12,Dec 2002,50
"38269",50021,"5",448,"2003",1,36,4.54939105150141e-318,259,"",1,285,1,Jan 2003,50
"38270",50021,"5",448,"2003",1,36,4.54939105150141e-318,259,"",2,263,2,Feb 2003,50
"38271",50021,"5",448,"2003",1,36,4.54939105150141e-318,259,"",3,272,3,Mar 2003,50
"38272",50021,"5",448,"2003",2,37,4.46313213039398e-318,261,"",1,270,4,Apr 2003,50
"38273",50021,"5",448,"2003",2,37,4.46313213039398e-318,261,"",2,257,5,May 2003,50
"38274",50021,"5",448,"2003",2,37,4.46313213039398e-318,261,"",3,271,6,Jun 2003,50
"38275",50021,"5",448,"2003",3,36,4.54700965508845e-318,271,"",1,264,7,Jul 2003,50
"38276",50021,"5",448,"2003",3,36,4.54700965508845e-318,271,"",2,262,8,Aug 2003,50
"38277",50021,"5",448,"2003",3,36,4.54700965508845e-318,271,"",3,257,9,Sep 2003,50
"38278",50021,"5",448,"2003",4,35,5.01206870686236e-318,268,"",1,279,10,Oct 2003,50
"38279",50021,"5",448,"2003",4,35,5.01206870686236e-318,268,"",2,282,11,Nov 2003,50
"38280",50021,"5",448,"2003",4,35,5.01206870686236e-318,268,"",3,314,12,Dec 2003,50
"38281",50021,"5",448,"2004",1,35,4.65763589384877e-318,280,"",1,262,1,Jan 2004,50
"38282",50021,"5",448,"2004",1,35,4.65763589384877e-318,280,"",2,259,2,Feb 2004,50
"38283",50021,"5",448,"2004",1,35,4.65763589384877e-318,280,"",3,257,3,Mar 2004,50
"38284",50021,"5",448,"2004",2,35,4.75335617207405e-318,281,"",1,251,4,Apr 2004,50
"38285",50021,"5",448,"2004",2,35,4.75335617207405e-318,281,"",2,259,5,May 2004,50
"38286",50021,"5",448,"2004",2,35,4.75335617207405e-318,281,"",3,279,6,Jun 2004,50
"38287",50021,"5",448,"2004",3,34,5.02898551457596e-318,272,"",1,278,7,Jul 2004,50
"38288",50021,"5",448,"2004",3,34,5.02898551457596e-318,272,"",2,283,8,Aug 2004,50
"38289",50021,"5",448,"2004",3,34,5.02898551457596e-318,272,"",3,303,9,Sep 2004,50
"38290",50021,"5",448,"2004",4,33,6.25813190961273e-318,269,"",1,350,10,Oct 2004,50
"38291",50021,"5",448,"2004",4,33,6.25813190961273e-318,269,"",2,361,11,Nov 2004,50
"38292",50021,"5",448,"2004",4,33,6.25813190961273e-318,269,"",3,374,12,Dec 2004,50
"38293",50021,"5",448,"2005",1,32,4.86285100050539e-318,263,"",1,298,1,Jan 2005,50
"38294",50021,"5",448,"2005",1,32,4.86285100050539e-318,263,"",2,283,2,Feb 2005,50
"38295",50021,"5",448,"2005",1,32,4.86285100050539e-318,263,"",3,282,3,Mar 2005,50
"38296",50021,"5",448,"2005",2,32,5.03043806757474e-318,274,"",1,290,4,Apr 2005,50
"38297",50021,"5",448,"2005",2,32,5.03043806757474e-318,274,"",2,281,5,May 2005,50
"38298",50021,"5",448,"2005",2,32,5.03043806757474e-318,274,"",3,288,6,Jun 2005,50
"38299",50021,"5",448,"2005",3,34,5.90348170771497e-318,297,"",1,289,7,Jul 2005,50
"38300",50021,"5",448,"2005",3,34,5.90348170771497e-318,297,"",2,298,8,Aug 2005,50
"38301",50021,"5",448,"2005",3,34,5.90348170771497e-318,297,"",3,342,9,Sep 2005,50
"38302",50021,"5",448,"2005",4,33,6.07793134660506e-318,251,"",1,376,10,Oct 2005,50
"38303",50021,"5",448,"2005",4,33,6.07793134660506e-318,251,"",2,381,11,Nov 2005,50
"38304",50021,"5",448,"2005",4,33,6.07793134660506e-318,251,"",3,376,12,Dec 2005,50
"38305",50021,"5",448,"2006",1,32,5.11913767297262e-318,271,"",1,318,1,Jan 2006,50
"38306",50021,"5",448,"2006",1,32,5.11913767297262e-318,271,"",2,285,2,Feb 2006,50
"38307",50021,"5",448,"2006",1,32,5.11913767297262e-318,271,"",3,280,3,Mar 2006,50
"38308",50021,"5",448,"2006",2,30,4.74978901811108e-318,265,"",1,274,4,Apr 2006,50
"38309",50021,"5",448,"2006",2,30,4.74978901811108e-318,265,"",2,275,5,May 2006,50
"38310",50021,"5",448,"2006",2,30,4.74978901811108e-318,265,"",3,288,6,Jun 2006,50
"38311",50021,"5",448,"2006",3,31,4.95719777623523e-318,284,"",1,276,7,Jul 2006,50
"38312",50021,"5",448,"2006",3,31,4.95719777623523e-318,284,"",2,274,8,Aug 2006,50
"38313",50021,"5",448,"2006",3,31,4.95719777623523e-318,284,"",3,265,9,Sep 2006,50
"38314",50021,"5",448,"2006",4,31,5.32159095266898e-318,284,"",1,277,10,Oct 2006,50
"38315",50021,"5",448,"2006",4,31,5.32159095266898e-318,284,"",2,288,11,Nov 2006,50
"38316",50021,"5",448,"2006",4,31,5.32159095266898e-318,284,"",3,309,12,Dec 2006,50
"38317",50021,"5",448,"2007",1,31,5.07873792511218e-318,288,"",1,286,1,Jan 2007,50
"38318",50021,"5",448,"2007",1,31,5.07873792511218e-318,288,"",2,269,2,Feb 2007,50
"38319",50021,"5",448,"2007",1,31,5.07873792511218e-318,288,"",3,268,3,Mar 2007,50
"38320",50021,"5",448,"2007",2,30,5.27546498397324e-318,303,"",1,266,4,Apr 2007,50
"38321",50021,"5",448,"2007",2,30,5.27546498397324e-318,303,"",2,271,5,May 2007,50
"38322",50021,"5",448,"2007",2,30,5.27546498397324e-318,303,"",3,277,6,Jun 2007,50
"38323",50021,"5",448,"2007",3,31,5.24571729143714e-318,277,"",1,293,7,Jul 2007,50
"38324",50021,"5",448,"2007",3,31,5.24571729143714e-318,277,"",2,288,8,Aug 2007,50
"38325",50021,"5",448,"2007",3,31,5.24571729143714e-318,277,"",3,303,9,Sep 2007,50
"38326",50021,"5",448,"2007",4,33,5.67748619999427e-318,286,"",1,298,10,Oct 2007,50
"38327",50021,"5",448,"2007",4,33,5.67748619999427e-318,286,"",2,305,11,Nov 2007,50
"38328",50021,"5",448,"2007",4,33,5.67748619999427e-318,286,"",3,323,12,Dec 2007,50
"38329",50021,"5",448,"2008",1,33,5.15602955474758e-318,266,"",1,306,1,Jan 2008,50
"38330",50021,"5",448,"2008",1,33,5.15602955474758e-318,266,"",2,295,2,Feb 2008,50
"38331",50021,"5",448,"2008",1,33,5.15602955474758e-318,266,"",3,306,3,Mar 2008,50
"38332",50021,"5",448,"2008",2,33,5.13883607027231e-318,277,"",1,291,4,Apr 2008,50
"38333",50021,"5",448,"2008",2,33,5.13883607027231e-318,277,"",2,289,5,May 2008,50
"38334",50021,"5",448,"2008",2,33,5.13883607027231e-318,277,"",3,288,6,Jun 2008,50
"38335",50021,"5",448,"2008",3,33,5.27918529828643e-318,294,"",1,275,7,Jul 2008,50
"38336",50021,"5",448,"2008",3,33,5.27918529828643e-318,294,"",2,287,8,Aug 2008,50
"38337",50021,"5",448,"2008",3,33,5.27918529828643e-318,294,"",3,278,9,Sep 2008,50
"38338",50021,"5",448,"2008",4,31,5.52055612890571e-318,300,"",1,289,10,Oct 2008,50
"38339",50021,"5",448,"2008",4,31,5.52055612890571e-318,300,"",2,279,11,Nov 2008,50
"38340",50021,"5",448,"2008",4,31,5.52055612890571e-318,300,"",3,291,12,Dec 2008,50
"38341",50021,"5",448,"2009",1,31,4.72320334570836e-318,291,"",1,260,1,Jan 2009,50
"38342",50021,"5",448,"2009",1,31,4.72320334570836e-318,291,"",2,250,2,Feb 2009,50
"38343",50021,"5",448,"2009",1,31,4.72320334570836e-318,291,"",3,248,3,Mar 2009,50
"38344",50021,"5",448,"2009",2,31,4.66463680405034e-318,298,"",1,234,4,Apr 2009,50
"38345",50021,"5",448,"2009",2,31,4.66463680405034e-318,298,"",2,246,5,May 2009,50
"38346",50021,"5",448,"2009",2,31,4.66463680405034e-318,298,"",3,251,6,Jun 2009,50
"38347",50021,"5",448,"2009",3,30,4.90169938223788e-318,303,"",1,244,7,Jul 2009,50
"38348",50021,"5",448,"2009",3,30,4.90169938223788e-318,303,"",2,253,8,Aug 2009,50
"38349",50021,"5",448,"2009",3,30,4.90169938223788e-318,303,"",3,258,9,Sep 2009,50
"38350",50021,"5",448,"2009",4,30,5.83078982924235e-318,304,"",1,297,10,Oct 2009,50
"38351",50021,"5",448,"2009",4,30,5.83078982924235e-318,304,"",2,302,11,Nov 2009,50
"38352",50021,"5",448,"2009",4,30,5.83078982924235e-318,304,"",3,296,12,Dec 2009,50
"38353",50021,"5",448,"2010",1,29,4.65040277279365e-318,270,"",1,273,1,Jan 2010,50
"38354",50021,"5",448,"2010",1,29,4.65040277279365e-318,270,"",2,266,2,Feb 2010,50
"38355",50021,"5",448,"2010",1,29,4.65040277279365e-318,270,"",3,266,3,Mar 2010,50
"38356",50021,"5",448,"2010",2,29,4.71307005931215e-318,295,"",1,243,4,Apr 2010,50
"38357",50021,"5",448,"2010",2,29,4.71307005931215e-318,295,"",2,250,5,May 2010,50
"38358",50021,"5",448,"2010",2,29,4.71307005931215e-318,295,"",3,253,6,Jun 2010,50
"38359",50021,"5",448,"2010",3,29,5.0333530548852e-318,294,"",1,251,7,Jul 2010,50
"38360",50021,"5",448,"2010",3,29,5.0333530548852e-318,294,"",2,280,8,Aug 2010,50
"38361",50021,"5",448,"2010",3,29,5.0333530548852e-318,294,"",3,268,9,Sep 2010,50
"38362",50021,"5",448,"2010",4,29,5.57997246347458e-318,314,"",1,268,10,Oct 2010,50
"38363",50021,"5",448,"2010",4,29,5.57997246347458e-318,314,"",2,284,11,Nov 2010,50
"38364",50021,"5",448,"2010",4,29,5.57997246347458e-318,314,"",3,278,12,Dec 2010,50
"38365",50021,"5",448,"2011",1,29,4.19435053774343e-318,318,"",1,213,1,Jan 2011,50
"38366",50021,"5",448,"2011",1,29,4.19435053774343e-318,318,"",2,199,2,Feb 2011,50
"38367",50021,"5",448,"2011",1,29,4.19435053774343e-318,318,"",3,204,3,Mar 2011,50
"38368",50021,"5",448,"2011",2,29,4.16090229351998e-318,318,"",1,201,4,Apr 2011,50
"38369",50021,"5",448,"2011",2,29,4.16090229351998e-318,318,"",2,203,5,May 2011,50
"38370",50021,"5",448,"2011",2,29,4.16090229351998e-318,318,"",3,207,6,Jun 2011,50
"38371",50021,"5",448,"2011",3,28,4.37623586460343e-318,317,"",1,211,7,Jul 2011,50
"38372",50021,"5",448,"2011",3,28,4.37623586460343e-318,317,"",2,217,8,Aug 2011,50
"38373",50021,"5",448,"2011",3,28,4.37623586460343e-318,317,"",3,217,9,Sep 2011,50
"38374",50021,"5",448,"2011",4,27,4.89076570949542e-318,302,"",1,240,10,Oct 2011,50
"38375",50021,"5",448,"2011",4,27,4.89076570949542e-318,302,"",2,257,11,Nov 2011,50
"38376",50021,"5",448,"2011",4,27,4.89076570949542e-318,302,"",3,260,12,Dec 2011,50
"38377",50021,"5",448,"2012",1,28,3.91017880022492e-318,310,"",1,209,1,Jan 2012,50
"38378",50021,"5",448,"2012",1,28,3.91017880022492e-318,310,"",2,188,2,Feb 2012,50
"38379",50021,"5",448,"2012",1,28,3.91017880022492e-318,310,"",3,193,3,Mar 2012,50
"38380",50021,"5",448,"2012",2,28,3.79753183297311e-318,320,"",1,182,4,Apr 2012,50
"38381",50021,"5",448,"2012",2,28,3.79753183297311e-318,320,"",2,193,5,May 2012,50
"38382",50021,"5",448,"2012",2,28,3.79753183297311e-318,320,"",3,179,6,Jun 2012,50
"38383",50021,"5",448,"2012",3,28,3.94310827552024e-318,304,"",1,192,7,Jul 2012,50
"38384",50021,"5",448,"2012",3,28,3.94310827552024e-318,304,"",2,210,8,Aug 2012,50
"38385",50021,"5",448,"2012",3,28,3.94310827552024e-318,304,"",3,203,9,Sep 2012,50
"38386",50021,"5",448,"2012",4,28,4.34692294983566e-318,348,"",1,200,10,Oct 2012,50
"38387",50021,"5",448,"2012",4,28,4.34692294983566e-318,348,"",2,191,11,Nov 2012,50
"38388",50021,"5",448,"2012",4,28,4.34692294983566e-318,348,"",3,193,12,Dec 2012,50
"38389",50023,"5",448,"1997",1,33,2.28977193893355e-318,211,"",1,174,1,Jan 1997,50
"38390",50023,"5",448,"1997",1,33,2.28977193893355e-318,211,"",2,164,2,Feb 1997,50
"38391",50023,"5",448,"1997",1,33,2.28977193893355e-318,211,"",3,169,3,Mar 1997,50
"38392",50023,"5",448,"1997",2,32,2.33430701624968e-318,230,"",1,151,4,Apr 1997,50
"38393",50023,"5",448,"1997",2,32,2.33430701624968e-318,230,"",2,162,5,May 1997,50
"38394",50023,"5",448,"1997",2,32,2.33430701624968e-318,230,"",3,162,6,Jun 1997,50
"38395",50023,"5",448,"1997",3,30,2.22650189232712e-318,220,"",1,149,7,Jul 1997,50
"38396",50023,"5",448,"1997",3,30,2.22650189232712e-318,220,"",2,171,8,Aug 1997,50
"38397",50023,"5",448,"1997",3,30,2.22650189232712e-318,220,"",3,152,9,Sep 1997,50
"38398",50023,"5",448,"1997",4,28,2.63678882660307e-318,262,"",1,147,10,Oct 1997,50
"38399",50023,"5",448,"1997",4,28,2.63678882660307e-318,262,"",2,160,11,Nov 1997,50
"38400",50023,"5",448,"1997",4,28,2.63678882660307e-318,262,"",3,163,12,Dec 1997,50
"38401",50023,"5",448,"1998",1,27,1.99543727108008e-318,216,"",1,139,1,Jan 1998,50
"38402",50023,"5",448,"1998",1,27,1.99543727108008e-318,216,"",2,146,2,Feb 1998,50
"38403",50023,"5",448,"1998",1,27,1.99543727108008e-318,216,"",3,146,3,Mar 1998,50
"38404",50023,"5",448,"1998",2,27,2.08833149381116e-318,226,"",1,144,4,Apr 1998,50
"38405",50023,"5",448,"1998",2,27,2.08833149381116e-318,226,"",2,140,5,May 1998,50
"38406",50023,"5",448,"1998",2,27,2.08833149381116e-318,226,"",3,148,6,Jun 1998,50
"38407",50023,"5",448,"1998",3,27,2.12728856998574e-318,222,"",1,151,7,Jul 1998,50
"38408",50023,"5",448,"1998",3,27,2.12728856998574e-318,222,"",2,151,8,Aug 1998,50
"38409",50023,"5",448,"1998",3,27,2.12728856998574e-318,222,"",3,146,9,Sep 1998,50
"38410",50023,"5",448,"1998",4,26,2.6755729798016e-318,258,"",1,149,10,Oct 1998,50
"38411",50023,"5",448,"1998",4,26,2.6755729798016e-318,258,"",2,167,11,Nov 1998,50
"38412",50023,"5",448,"1998",4,26,2.6755729798016e-318,258,"",3,169,12,Dec 1998,50
"38413",50023,"5",448,"1999",1,27,2.15292563634844e-318,224,"",1,152,1,Jan 1999,50
"38414",50023,"5",448,"1999",1,27,2.15292563634844e-318,224,"",2,154,2,Feb 1999,50
"38415",50023,"5",448,"1999",1,27,2.15292563634844e-318,224,"",3,143,3,Mar 1999,50
"38416",50023,"5",448,"1999",2,29,2.26051337138683e-318,224,"",1,158,4,Apr 1999,50
"38417",50023,"5",448,"1999",2,29,2.26051337138683e-318,224,"",2,157,5,May 1999,50
"38418",50023,"5",448,"1999",2,29,2.26051337138683e-318,224,"",3,157,6,Jun 1999,50
"38419",50023,"5",448,"1999",3,29,2.40954333279838e-318,246,"",1,159,7,Jul 1999,50
"38420",50023,"5",448,"1999",3,29,2.40954333279838e-318,246,"",2,153,8,Aug 1999,50
"38421",50023,"5",448,"1999",3,29,2.40954333279838e-318,246,"",3,146,9,Sep 1999,50
"38422",50023,"5",448,"1999",4,30,2.963084601086e-318,278,"",1,159,10,Oct 1999,50
"38423",50023,"5",448,"1999",4,30,2.963084601086e-318,278,"",2,164,11,Nov 1999,50
"38424",50023,"5",448,"1999",4,30,2.963084601086e-318,278,"",3,174,12,Dec 1999,50
"38425",50023,"5",448,"2000",1,30,2.32681204040227e-318,212,"",1,173,1,Jan 2000,50
"38426",50023,"5",448,"2000",1,30,2.32681204040227e-318,212,"",2,167,2,Feb 2000,50
"38427",50023,"5",448,"2000",1,30,2.32681204040227e-318,212,"",3,172,3,Mar 2000,50
"38428",50023,"5",448,"2000",2,29,2.30831422262197e-318,214,"",1,170,4,Apr 2000,50
"38429",50023,"5",448,"2000",2,29,2.30831422262197e-318,214,"",2,163,5,May 2000,50
"38430",50023,"5",448,"2000",2,29,2.30831422262197e-318,214,"",3,171,6,Jun 2000,50
"38431",50023,"5",448,"2000",3,29,2.41089707266799e-318,229,"",1,164,7,Jul 2000,50
"38432",50023,"5",448,"2000",3,29,2.41089707266799e-318,229,"",2,162,8,Aug 2000,50
"38433",50023,"5",448,"2000",3,29,2.41089707266799e-318,229,"",3,165,9,Sep 2000,50
"38434",50023,"5",448,"2000",4,29,2.81048748571147e-318,257,"",1,165,10,Oct 2000,50
"38435",50023,"5",448,"2000",4,29,2.81048748571147e-318,257,"",2,170,11,Nov 2000,50
"38436",50023,"5",448,"2000",4,29,2.81048748571147e-318,257,"",3,176,12,Dec 2000,50
"38437",50023,"5",448,"2001",1,29,2.48661263289316e-318,251,"",1,162,1,Jan 2001,50
"38438",50023,"5",448,"2001",1,29,2.48661263289316e-318,251,"",2,151,2,Feb 2001,50
"38439",50023,"5",448,"2001",1,29,2.48661263289316e-318,251,"",3,149,3,Mar 2001,50
"38440",50023,"5",448,"2001",2,27,2.78046805707016e-318,291,"",1,146,4,Apr 2001,50
"38441",50023,"5",448,"2001",2,27,2.78046805707016e-318,291,"",2,147,5,May 2001,50
"38442",50023,"5",448,"2001",2,27,2.78046805707016e-318,291,"",3,154,6,Jun 2001,50
"38443",50023,"5",448,"2001",3,27,2.5123040464769e-318,252,"",1,158,7,Jul 2001,50
"38444",50023,"5",448,"2001",3,27,2.5123040464769e-318,252,"",2,154,8,Aug 2001,50
"38445",50023,"5",448,"2001",3,27,2.5123040464769e-318,252,"",3,153,9,Sep 2001,50
"38446",50023,"5",448,"2001",4,27,3.15248466641924e-318,301,"",1,156,10,Oct 2001,50
"38447",50023,"5",448,"2001",4,27,3.15248466641924e-318,301,"",2,165,11,Nov 2001,50
"38448",50023,"5",448,"2001",4,27,3.15248466641924e-318,301,"",3,169,12,Dec 2001,50
"38449",50023,"5",448,"2002",1,26,2.40707300456918e-318,253,"",1,155,1,Jan 2002,50
"38450",50023,"5",448,"2002",1,26,2.40707300456918e-318,253,"",2,143,2,Feb 2002,50
"38451",50023,"5",448,"2002",1,26,2.40707300456918e-318,253,"",3,147,3,Mar 2002,50
"38452",50023,"5",448,"2002",2,26,2.68787027372659e-318,275,"",1,152,4,Apr 2002,50
"38453",50023,"5",448,"2002",2,26,2.68787027372659e-318,275,"",2,157,5,May 2002,50
"38454",50023,"5",448,"2002",2,26,2.68787027372659e-318,275,"",3,147,6,Jun 2002,50
"38455",50023,"5",448,"2002",3,27,2.70145213833077e-318,280,"",1,155,7,Jul 2002,50
"38456",50023,"5",448,"2002",3,27,2.70145213833077e-318,280,"",2,148,8,Aug 2002,50
"38457",50023,"5",448,"2002",3,27,2.70145213833077e-318,280,"",3,148,9,Sep 2002,50
"38458",50023,"5",448,"2002",4,26,3.13809747481234e-318,304,"",1,152,10,Oct 2002,50
"38459",50023,"5",448,"2002",4,26,3.13809747481234e-318,304,"",2,160,11,Nov 2002,50
"38460",50023,"5",448,"2002",4,26,3.13809747481234e-318,304,"",3,170,12,Dec 2002,50
"38461",50023,"5",448,"2003",1,25,3.06664076045433e-318,291,"",1,165,1,Jan 2003,50
"38462",50023,"5",448,"2003",1,25,3.06664076045433e-318,291,"",2,162,2,Feb 2003,50
"38463",50023,"5",448,"2003",1,25,3.06664076045433e-318,291,"",3,165,3,Mar 2003,50
"38464",50023,"5",448,"2003",2,25,3.02392878537135e-318,291,"",1,156,4,Apr 2003,50
"38465",50023,"5",448,"2003",2,25,3.02392878537135e-318,291,"",2,165,5,May 2003,50
"38466",50023,"5",448,"2003",2,25,3.02392878537135e-318,291,"",3,164,6,Jun 2003,50
"38467",50023,"5",448,"2003",3,25,3.16952004988785e-318,294,"",1,169,7,Jul 2003,50
"38468",50023,"5",448,"2003",3,25,3.16952004988785e-318,294,"",2,171,8,Aug 2003,50
"38469",50023,"5",448,"2003",3,25,3.16952004988785e-318,294,"",3,164,9,Sep 2003,50
"38470",50023,"5",448,"2003",4,25,3.30197410888143e-318,294,"",1,170,10,Oct 2003,50
"38471",50023,"5",448,"2003",4,25,3.30197410888143e-318,294,"",2,176,11,Nov 2003,50
"38472",50023,"5",448,"2003",4,25,3.30197410888143e-318,294,"",3,178,12,Dec 2003,50
"38473",50023,"5",448,"2004",1,26,3.04969430880197e-318,319,"",1,153,1,Jan 2004,50
"38474",50023,"5",448,"2004",1,26,3.04969430880197e-318,319,"",2,144,2,Feb 2004,50
"38475",50023,"5",448,"2004",1,26,3.04969430880197e-318,319,"",3,150,3,Mar 2004,50
"38476",50023,"5",448,"2004",2,25,2.99357339209086e-318,316,"",1,145,4,Apr 2004,50
"38477",50023,"5",448,"2004",2,25,2.99357339209086e-318,316,"",2,150,5,May 2004,50
"38478",50023,"5",448,"2004",2,25,2.99357339209086e-318,316,"",3,148,6,Jun 2004,50
"38479",50023,"5",448,"2004",3,24,2.87966655744216e-318,302,"",1,150,7,Jul 2004,50
"38480",50023,"5",448,"2004",3,24,2.87966655744216e-318,302,"",2,150,8,Aug 2004,50
"38481",50023,"5",448,"2004",3,24,2.87966655744216e-318,302,"",3,146,9,Sep 2004,50
"38482",50023,"5",448,"2004",4,23,3.24291350157757e-318,330,"",1,151,10,Oct 2004,50
"38483",50023,"5",448,"2004",4,23,3.24291350157757e-318,330,"",2,153,11,Nov 2004,50
"38484",50023,"5",448,"2004",4,23,3.24291350157757e-318,330,"",3,155,12,Dec 2004,50
"38485",50023,"5",448,"2005",1,23,1.98506189251742e-318,259,"",1,120,1,Jan 2005,50
"38486",50023,"5",448,"2005",1,23,1.98506189251742e-318,259,"",2,119,2,Feb 2005,50
"38487",50023,"5",448,"2005",1,23,1.98506189251742e-318,259,"",3,119,3,Mar 2005,50
"38488",50023,"5",448,"2005",2,23,2.13664617331797e-318,286,"",1,116,4,Apr 2005,50
"38489",50023,"5",448,"2005",2,23,2.13664617331797e-318,286,"",2,116,5,May 2005,50
"38490",50023,"5",448,"2005",2,23,2.13664617331797e-318,286,"",3,117,6,Jun 2005,50
"38491",50023,"5",448,"2005",3,23,2.20345372994862e-318,304,"",1,114,7,Jul 2005,50
"38492",50023,"5",448,"2005",3,23,2.20345372994862e-318,304,"",2,117,8,Aug 2005,50
"38493",50023,"5",448,"2005",3,23,2.20345372994862e-318,304,"",3,107,9,Sep 2005,50
"38494",50023,"5",448,"2005",4,23,2.7204687250392e-318,356,"",1,111,10,Oct 2005,50
"38495",50023,"5",448,"2005",4,23,2.7204687250392e-318,356,"",2,122,11,Nov 2005,50
"38496",50023,"5",448,"2005",4,23,2.7204687250392e-318,356,"",3,124,12,Dec 2005,50
"38497",50023,"5",448,"2006",1,24,2.25527133488445e-318,288,"",1,125,1,Jan 2006,50
"38498",50023,"5",448,"2006",1,24,2.25527133488445e-318,288,"",2,121,2,Feb 2006,50
"38499",50023,"5",448,"2006",1,24,2.25527133488445e-318,288,"",3,120,3,Mar 2006,50
"38500",50023,"5",448,"2006",2,24,2.41969144116396e-318,307,"",1,120,4,Apr 2006,50
"38501",50023,"5",448,"2006",2,24,2.41969144116396e-318,307,"",2,118,5,May 2006,50
"38502",50023,"5",448,"2006",2,24,2.41969144116396e-318,307,"",3,130,6,Jun 2006,50
"38503",50023,"5",448,"2006",3,25,2.66953549760942e-318,338,"",1,121,7,Jul 2006,50
"38504",50023,"5",448,"2006",3,25,2.66953549760942e-318,338,"",2,120,8,Aug 2006,50
"38505",50023,"5",448,"2006",3,25,2.66953549760942e-318,338,"",3,128,9,Sep 2006,50
"38506",50023,"5",448,"2006",4,25,2.98976908661789e-318,337,"",1,132,10,Oct 2006,50
"38507",50023,"5",448,"2006",4,25,2.98976908661789e-318,337,"",2,139,11,Nov 2006,50
"38508",50023,"5",448,"2006",4,25,2.98976908661789e-318,337,"",3,143,12,Dec 2006,50
"38509",50023,"5",448,"2007",1,26,2.52113794022455e-318,301,"",1,129,1,Jan 2007,50
"38510",50023,"5",448,"2007",1,26,2.52113794022455e-318,301,"",2,128,2,Feb 2007,50
"38511",50023,"5",448,"2007",1,26,2.52113794022455e-318,301,"",3,134,3,Mar 2007,50
"38512",50023,"5",448,"2007",2,26,2.65354753331e-318,314,"",1,130,4,Apr 2007,50
"38513",50023,"5",448,"2007",2,26,2.65354753331e-318,314,"",2,130,5,May 2007,50
"38514",50023,"5",448,"2007",2,26,2.65354753331e-318,314,"",3,135,6,Jun 2007,50
"38515",50023,"5",448,"2007",3,25,2.36574441329456e-318,326,"",1,115,7,Jul 2007,50
"38516",50023,"5",448,"2007",3,25,2.36574441329456e-318,326,"",2,113,8,Aug 2007,50
"38517",50023,"5",448,"2007",3,25,2.36574441329456e-318,326,"",3,111,9,Sep 2007,50
"38518",50023,"5",448,"2007",4,25,3.13287026027934e-318,370,"",1,133,10,Oct 2007,50
"38519",50023,"5",448,"2007",4,25,3.13287026027934e-318,370,"",2,133,11,Nov 2007,50
"38520",50023,"5",448,"2007",4,25,3.13287026027934e-318,370,"",3,129,12,Dec 2007,50
"38521",50023,"5",448,"2008",1,25,2.41910350304541e-318,329,"",1,115,1,Jan 2008,50
"38522",50023,"5",448,"2008",1,25,2.41910350304541e-318,329,"",2,116,2,Feb 2008,50
"38523",50023,"5",448,"2008",1,25,2.41910350304541e-318,329,"",3,112,3,Mar 2008,50
"38524",50023,"5",448,"2008",2,25,2.47053079612103e-318,334,"",1,117,4,Apr 2008,50
"38525",50023,"5",448,"2008",2,25,2.47053079612103e-318,334,"",2,114,5,May 2008,50
"38526",50023,"5",448,"2008",2,25,2.47053079612103e-318,334,"",3,115,6,Jun 2008,50
"38527",50023,"5",448,"2008",3,23,2.12739232377137e-318,317,"",1,106,7,Jul 2008,50
"38528",50023,"5",448,"2008",3,23,2.12739232377137e-318,317,"",2,106,8,Aug 2008,50
"38529",50023,"5",448,"2008",3,23,2.12739232377137e-318,317,"",3,101,9,Sep 2008,50
"38530",50023,"5",448,"2008",4,25,2.36889655211502e-318,328,"",1,109,10,Oct 2008,50
"38531",50023,"5",448,"2008",4,25,2.36889655211502e-318,328,"",2,113,11,Nov 2008,50
"38532",50023,"5",448,"2008",4,25,2.36889655211502e-318,328,"",3,115,12,Dec 2008,50
"38533",50023,"5",448,"2009",1,27,2.22927360060029e-318,296,"",1,121,1,Jan 2009,50
"38534",50023,"5",448,"2009",1,27,2.22927360060029e-318,296,"",2,116,2,Feb 2009,50
"38535",50023,"5",448,"2009",1,27,2.22927360060029e-318,296,"",3,115,3,Mar 2009,50
"38536",50023,"5",448,"2009",2,26,2.31885264284776e-318,312,"",1,119,4,Apr 2009,50
"38537",50023,"5",448,"2009",2,26,2.31885264284776e-318,312,"",2,115,5,May 2009,50
"38538",50023,"5",448,"2009",2,26,2.31885264284776e-318,312,"",3,113,6,Jun 2009,50
